"emp_code","emp_desc","title_sv","title_en"
"00255","Administrativ chef","Administrativ chef","Head of Administration"
"00280","Administratör","Administratör","Administrator"
"00296","Senior administratör","Senior administratör","Administrator"
"00920","Amanuens","Amanuens","Teaching assistant"
"03540","Intermittent","Intermittent","Temporary employee"
"03680","Assistent","Assistent","Assistant"
"04340","Avdelningschef","Avdelningschef","Unit manager"
"07420","Bibliotekarie","Bibliotekarie","Librarian"
"07480","Biblioteksassistent","Biblioteksassistent","Assistant librarian"
"16848","Doktorand","Doktorand","Doctoral student"
"18167","Ekonomiansvarig","Ekonomiansvarig","Finance manager"
"18220","Ekonomichef","Ekonomichef","Chief Financial Officer"
"18701","Enhetschef","Enhetschef","Head of Division"
"22600","Fofu-ingenjör","Fofu-ingenjör","Doctoral student"
"23150","Forskare","Forskare","Researcher"
"23400","Forskningsingenjör","Forskningsingenjör","Research engineer"
"26040","Föreståndare","Föreståndare","Director"
"28465","Förvaltningschef","Förvaltningschef","Head of Administration"
"29310","Gruppchef","Gruppchef","Group manager"
"29950","Gästlärare","Gästlärare","Guest Lecturer"
"30283","Handläggare","Handläggare","Administrator"
"30314","Handläggare, kvalificerad","Handläggare, kvalificerad","Administrator"
"31029","HR-ansvarig","HR-ansvarig","Human resources manager"
"33220","Informatiker","Informatiker","Information specialist"
"33290","Ingenjör","Ingenjör","Engineer"
"34906","IT-chef","IT-chef","IT director"
"34915","IT-tekniker","IT-tekniker","IT technichian"
"39920","Konsult","Konsult","Consultant"
"47720","Lokalvårdare","Lokalvårdare","Janitor"
"60470","Personalchef","Personalchef","Human resources manager"
"62390","Postdoktor","Postdoktor","Postdoc"
"63820","Professor","Professor","Professor"
"63825","Professor, adjungerad","Professor, adjungerad","Professor, adjunct"
"63865","Professor, gäst","Professor, gäst","Professor, visiting"
"63866","Professor, kallad","Professor, kallad","Professor, called"
"63893","Senior professor","Professor, senior","Professor"
"64312","Prorektor","Prorektor","Deputy President"
"66710","Rektor","Rektor","President"
"70928","Senior lärare","Senior lärare","Senior lecturer"
"70933","Senior forskare","Senior forskare","Senior researcher"
"75070","Specialist","Specialist","Specialist"
"79185","Studentmedarbetare","Studentmedarbetare","Student staff"
"79450","Studievägledare","Studievägledare","Study councellor"
"80411","Systemadministratör","Systemadministratör","System administrator"
"80412","Systemansvarig","Systemansvarig","Systems manager"
"80562","Systemspecialist","Systemspecialist","System specialist"
"80673","Säkerhetschef","Säkerhetschef","Security manager"
"82270","Tekniker","Tekniker","Technician"
"88620","Universitetsadjunkt","Universitetsadjunkt","Lecturer"
"88630","Universitetsdirektör","Universitetsdirektör","University Director"
"88696","Senior Universitetslektor","Universitetslektor, senior","Associate professor"
"88700","Universitetslektor","Universitetslektor","Associate professor"
"88713","Universitetslektor, bitr","Universitetslektor, biträdande","Assistant professor"
"88850","Uppdragstagare","Uppdragstagare","Contractor"
"89204","Utbildningsadm ansvarig","Utbildningssamordnare/enhetsledare","Education administration manager"
"90640","Vaktmästare","Vaktmästare","Janitor"
"92020","Vicerektor","Vicerektor","Vice President"
"95470","Överbibliotekarie","Överbibliotekarie","University Librarian"
"99999","Stipendiat","Stipendiat","Scholarship holder"
"AFFAK","Affilierad fakultet","Affilierad Fakultet","Affiliated faculty"
"AFFIL","Affilierad professor","Affilierad professor","Professor, affiliated"
"ANKNU","Anknuten","Anknuten","Affiliated"
"INDOK","Industridoktorand","Industridoktorand","Doctoral student, industry"
"29940","Gästforskare","Gästforskare","Guest researcher"
"15930","Director Musices","Director Musices","Director Musices"
